x,y,,,,,
8217,111.93970329081400,,,,,
8218,111.93970329081400,,,,,
8219,112.36940662428700,,,,,
8220,111.85745076031600,,,,,
8221,111.85745076031600,,,,,
8222,111.33169048687500,,,,,
8223,111.33169048687500,,,,,
8224,110.805014644585,,,,,
8225,110.2759211579090,,,,,
8226,110.2759211579090,,,,,
8227,109.74306719925200,,,,,
8228,109.19765155987800,,,,,
8229,109.56845095847200,,,,,
8230,109.01470732945100,,,,,
8231,109.01470732945100,,,,,
8232,109.01470732945100,,,,,
8233,108.45673733086100,,,,,
8234,107.89030396300300,,,,,
8235,107.89030396300300,,,,,
8236,108.24600944547900,,,,,
8237,107.67740672436600,,,,,
8238,107.10838406237600,,,,,
8239,107.46699325248900,,,,,
8240,107.84284881856000,,,,,
8241,108.21853647561300,,,,,
8242,108.6241422833160,,,,,
8243,109.00882927665600,,,,,
8244,109.00882927665600,,,,,
8245,109.39973578998000,,,,,
8246,109.7930599476890,,,,,
8247,109.2639664610130,,,,,
8248,109.65302170694100,,,,,
8249,109.65302170694100,,,,,
8250,109.12392822026400,,,,,
8251,108.57998107644500,,,,,
8252,108.57998107644500,,,,,
8253,108.97190442891700,,,,,
8254,108.42648878954400,,,,,
8255,108.42648878954400,,,,,
8256,107.87996985374400,,,,,
8257,107.87996985374400,,,,,
8258,107.33107641607300,,,,,
8259,107.33107641607300,,,,,
8260,107.69025067803200,,,,,
8261,107.13259956003300,,,,,
8262,106.5635768980440,,,,,
8263,106.5635768980440,,,,,
8264,106.5635768980440,,,,,
8265,106.5635768980440,,,,,
8266,106.92431406993600,,,,,
8267,106.92431406993600,,,,,
8268,107.29803449592800,,,,,
8269,107.29803449592800,,,,,
8270,106.72901183393800,,,,,
8271,107.1025001984150,,,,,
8272,107.50267377165900,,,,,
8273,107.50267377165900,,,,,
8274,107.90331736350000,,,,,
8275,107.3628249577550,,,,,
8276,107.77433872141200,,,,,
8277,107.77433872141200,,,,,
8278,108.2283902533200,,,,,
8279,108.2283902533200,,,,,
8280,108.64892092688600,,,,,
8281,108.64892092688600,,,,,
8282,109.07358765792500,,,,,
8283,109.49981279378300,,,,,
8284,109.94322723872600,,,,,
8285,109.94322723872600,,,,,
8286,109.94322723872600,,,,,
8287,109.94322723872600,,,,,
8288,109.94322723872600,,,,,
8289,109.43709983190900,,,,,
8290,108.92719207019300,,,,,
8291,108.41511160152900,,,,,
8292,108.81021099773400,,,,,
8293,108.27650002836200,,,,,
8294,107.73600762261700,,,,,
8295,107.73600762261700,,,,,
8296,108.11045559320200,,,,,
8297,107.5593929621420,,,,,
8298,107.5593929621420,,,,,
8299,107.5593929621420,,,,,
8300,107.97820869930600,,,,,
8301,107.97820869930600,,,,,
8302,107.97820869930600,,,,,
8303,108.42107161429700,,,,,
8304,107.87873248211700,,,,,
8305,107.32766985105800,,,,,
8306,107.73468588088000,,,,,
8307,107.18238978302500,,,,,
8308,106.6212313982900,,,,,
8309,107.02134563073500,,,,,
8310,106.46018724600100,,,,,
8311,106.46018724600100,,,,,
8312,106.82912461494100,,,,,
8313,106.82912461494100,,,,,
8314,106.82912461494100,,,,,
8315,106.26685593035800,,,,,
8316,106.26685593035800,,,,,
8317,106.62569754562400,,,,,
8318,106.62569754562400,,,,,
8319,106.05857707755900,,,,,
8320,105.48955441556900,,,,,
8321,105.48955441556900,,,,,
8322,105.84695436515500,,,,,
8323,105.84695436515500,,,,,
8324,106.29499126882100,,,,,
8325,106.29499126882100,,,,,
8326,105.73048902448200,,,,,
8327,106.11650264606800,,,,,
8328,105.54747998407900,,,,,
8329,106.08719146343000,,,,,
8330,105.63230853906000,,,,,
8331,106.02042268883000,,,,,
8332,105.53745812775600,,,,,
8333,105.53745812775600,,,,,
8334,105.53745812775600,,,,,
8335,105.94809034409200,,,,,
8336,105.41225265337700,,,,,
8337,105.84867643500600,,,,,
8338,105.84867643500600,,,,,
8339,106.28399789314100,,,,,
8340,105.77086035117100,,,,,
8341,105.77086035117100,,,,,
8342,106.19606124193400,,,,,
8343,106.19606124193400,,,,,
8344,106.19606124193400,,,,,
8345,105.68292369996300,,,,,
8346,105.68292369996300,,,,,
8347,106.1055399857050,,,,,
8348,106.53983319242900,,,,,
8349,106.53983319242900,,,,,
8350,106.03328026180400,,,,,
8351,106.03328026180400,,,,,
8352,106.48134288434200,,,,,
8353,105.97478995371600,,,,,
8354,106.41345638899100,,,,,
8355,105.90690345836600,,,,,
8356,106.32424905512000,,,,,
8357,106.77057700733100,,,,,
8358,107.20108750222800,,,,,
8359,107.63148723888000,,,,,
8360,108.0632429120560,,,,,
8361,108.0632429120560,,,,,
8362,108.49847672634500,,,,,
8363,108.00867572919000,,,,,
8364,107.51856323998200,,,,,
8365,107.51856323998200,,,,,
8366,107.95063040521000,,,,,
8367,107.4605179160030,,,,,
8368,107.880655329525,,,,,
8369,108.34098052532600,,,,,
8370,108.81244634434100,,,,,
8371,109.27238053607600,,,,,
8372,109.74722707600700,,,,,
8373,110.22622069768800,,,,,
8374,109.77239165762100,,,,,
8375,110.2403831915940,,,,,
8376,110.74793714771900,,,,,
8377,110.74793714771900,,,,,
8378,110.74793714771900,,,,,
8379,110.29410810765200,,,,,
8380,109.83141541097800,,,,,
8381,110.29758637091100,,,,,
8382,109.8322667858280,,,,,
8383,109.8322667858280,,,,,
8384,110.32031946820200,,,,,
8385,110.32031946820200,,,,,
8386,110.80538689951200,,,,,
8387,110.80538689951200,,,,,
8388,111.2988339688870,,,,,
8389,111.79447776871400,,,,,
8390,111.32915818363100,,,,,
8391,111.32915818363100,,,,,
8392,110.86096726459900,,,,,
8393,111.31877588993400,,,,,
8394,110.85058497090200,,,,,
8395,110.37969601436200,,,,,
8396,110.37969601436200,,,,,
8397,110.37969601436200,,,,,
8398,109.90212581912600,,,,,
8399,109.4200208299460,,,,,
8400,109.4200208299460,,,,,
8401,109.4200208299460,,,,,
8402,108.93357674009800,,,,,
8403,108.44346425089000,,,,,
8404,108.44346425089000,,,,,
8405,108.87588729579300,,,,,
8406,109.34917625791000,,,,,
8407,109.81404546424800,,,,,
8408,110.27990579246900,,,,,
8409,110.76533940088700,,,,,
8410,111.26991537443500,,,,,
8411,110.81877832717800,,,,,
8412,110.81877832717800,,,,,
8413,110.35036656363300,,,,,
8414,110.35036656363300,,,,,
8415,110.35036656363300,,,,,
8416,110.35036656363300,,,,,
8417,110.81922951637600,,,,,
8418,111.29915880298900,,,,,
8419,111.81106475520800,,,,,
8420,112.30135405417400,,,,,
8421,111.8445976142120,,,,,
8422,111.37618585066700,,,,,
8423,111.37618585066700,,,,,
8424,111.37618585066700,,,,,
8425,110.90170880256000,,,,,
8426,110.4202911844670,,,,,
8427,110.4202911844670,,,,,
8428,110.8727547063480,,,,,
8429,111.33918904279200,,,,,
8430,111.8209361371290,,,,,
8431,111.8209361371290,,,,,
8432,111.8209361371290,,,,,
8433,111.8209361371290,,,,,
8434,111.34449600702900,,,,,
8435,111.80234047064900,,,,,
8436,111.32155264843,,,,,
8437,110.8401350303360,,,,,
8438,110.35836897291900,,,,,
8439,110.35836897291900,,,,,
8440,110.35836897291900,,,,,
8441,109.86825648371100,,,,,
8442,110.28242440689000,,,,,
8443,110.69881936500400,,,,,
8444,110.20721886977700,,,,,
8445,110.20721886977700,,,,,
8446,110.20721886977700,,,,,
8447,110.62608420085100,,,,,
8448,111.04754261243200,,,,,
8449,110.55185958641200,,,,,
8450,110.55185958641200,,,,,
8451,110.55185958641200,,,,,
8452,110.05579291473700,,,,,
8453,110.4678417156490,,,,,
8454,110.92824731588700,,,,,
8455,111.40643650687100,,,,,
8456,110.91036983519600,,,,,
8457,111.38866416691800,,,,,
8458,111.92211376592500,,,,,
8459,112.40533521104500,,,,,
8460,111.96402667471200,,,,,
8461,111.96402667471200,,,,,
8462,111.4679600030370,,,,,
8463,111.4679600030370,,,,,
8464,110.96709579068100,,,,,
8465,110.96709579068100,,,,,
8466,110.96709579068100,,,,,
8467,110.96709579068100,,,,,
8468,110.46477451652500,,,,,
8469,110.86756039642500,,,,,
8470,111.28669618406900,,,,,
8471,111.28669618406900,,,,,
8472,111.28669618406900,,,,,
8473,111.78187905993500,,,,,
8474,111.78187905993500,,,,,
8475,112.2392583141280,,,,,
8476,111.73693703997200,,,,,
8477,111.73693703997200,,,,,
8478,112.2368399448710,,,,,
8479,112.2368399448710,,,,,
8480,112.2368399448710,,,,,
8481,111.7345186707140,,,,,
8482,112.15370524396500,,,,,
8483,111.6501002020790,,,,,
8484,111.6501002020790,,,,,
8485,111.14474262447800,,,,,
8486,111.14474262447800,,,,,
8487,111.53866875351700,,,,,
8488,111.53866875351700,,,,,
8489,111.93339660500600,,,,,
8490,111.93339660500600,,,,,
8491,112.35472036690500,,,,,
8492,112.35472036690500,,,,,
8493,112.35472036690500,,,,,
8494,112.86097727998700,,,,,
8495,113.3567037566430,,,,,
8496,113.83120239908600,,,,,
8497,114.31005141242200,,,,,
8498,114.31005141242200,,,,,
8499,113.83927391332600,,,,,
8500,113.83927391332600,,,,,
8501,113.83927391332600,,,,,
8502,113.3478968940240,,,,,
8503,112.84253931642300,,,,,
8504,113.2787926851700,,,,,
8505,112.76936605829700,,,,,
8506,113.15245094810000,,,,,
8507,112.64185256714100,,,,,
8508,112.13008366976400,,,,,
8509,112.54299931339400,,,,,
8510,112.03123041601800,,,,,
8511,112.03123041601800,,,,,
8512,111.51429653474700,,,,,
8513,111.51429653474700,,,,,
8514,110.99731518425400,,,,,
8515,110.480068104542,,,,,
8516,110.480068104542,,,,,
8517,110.88308675404900,,,,,
8518,111.31488568771400,,,,,
8519,111.31488568771400,,,,,
8520,110.79763860800200,,,,,
8521,110.79763860800200,,,,,
8522,111.20821198112800,,,,,
8523,111.6600194787530,,,,,
8524,111.6600194787530,,,,,
8525,111.6600194787530,,,,,
8526,111.14277239904100,,,,,
8527,111.14277239904100,,,,,
8528,111.58215819509000,,,,,
8529,112.03651819077100,,,,,
8530,112.03651819077100,,,,,
8531,111.51927111105800,,,,,
8532,111.91193136123800,,,,,
8533,111.91193136123800,,,,,
8534,111.91193136123800,,,,,
8535,111.38867506658600,,,,,
8536,111.38867506658600,,,,,
8537,110.86133531676500,,,,,
8538,111.2580790221130,,,,,
8539,111.66381585629700,,,,,
8540,111.66381585629700,,,,,
8541,111.13629034507700,,,,,
8542,110.60847424029800,,,,,
8543,110.60847424029800,,,,,
8544,110.97495125681300,,,,,
8545,111.38743326793300,,,,,
8546,110.86658140193600,,,,,
8547,110.338765297156,,,,,
8548,110.72207902176300,,,,,
8549,110.72207902176300,,,,,
8550,111.12035635612800,,,,,
8551,110.59254025134800,,,,,
8552,110.96688603173800,,,,,
8553,111.37509368612000,,,,,
8554,111.82463313549300,,,,,
8555,111.82463313549300,,,,,
8556,111.82463313549300,,,,,
8557,111.296817030713,,,,,
8558,111.76312996679000,,,,,
8559,111.23531386201100,,,,,
8560,111.23531386201100,,,,,
8561,111.6832191986130,,,,,
8562,111.15540309383300,,,,,
8563,111.15540309383300,,,,,
8564,111.15540309383300,,,,,
8565,110.62263711980400,,,,,
8566,111.09205627197200,,,,,
8567,110.55929029794200,,,,,
8568,110.02616825481200,,,,,
8569,109.4894819794180,,,,,
8570,109.8763599362880,,,,,
8571,109.8763599362880,,,,,
8572,109.33823255834100,,,,,
8573,109.70131132189500,,,,,
8574,110.09394833378200,,,,,
8575,110.50255558638000,,,,,
8576,109.9710703335970,,,,,
8577,110.36616248810500,,,,,
8578,109.8280351101580,,,,,
8579,110.21654985737500,,,,,
8580,110.21654985737500,,,,,
8581,110.65975357912300,,,,,
8582,111.08808016819200,,,,,
8583,110.549952790245,,,,,
8584,110.01142584533800,,,,,
8585,109.46443467651600,,,,,
8586,108.91587980117800,,,,,
8587,108.91587980117800,,,,,
8588,108.36396015311400,,,,,
8589,107.80897909986700,,,,,
8590,107.25324413334400,,,,,
8591,107.618263080097,,,,,
8592,107.9863434320330,,,,,
8593,107.9863434320330,,,,,
8594,107.9863434320330,,,,,
8595,107.42665477308500,,,,,
8596,106.86285396459600,,,,,
8597,106.86285396459600,,,,,
8598,106.86285396459600,,,,,
8599,106.29431360048300,,,,,
8600,106.29431360048300,,,,,
8601,106.29431360048300,,,,,
8602,105.72336076212300,,,,,
8603,106.07206189225000,,,,,
8604,105.49557873948400,,,,,
8605,105.49557873948400,,,,,
8606,105.84462590112400,,,,,
8607,105.84462590112400,,,,,
8608,105.2498287309130,,,,,
8609,105.2498287309130,,,,,
8610,105.5980231778800,,,,,
8611,105.00322600766900,,,,,
8612,104.40583163843900,,,,,
8613,104.73541994057700,,,,,
8614,104.13802557134700,,,,,
8615,104.46761387348400,,,,,
8616,104.46761387348400,,,,,
8617,104.8124259547300,,,,,
8618,104.8124259547300,,,,,
8619,105.24686508428200,,,,,
8620,104.66922074085200,,,,,
8621,104.66922074085200,,,,,
8622,105.07113792502000,,,,,
8623,105.46109530724500,,,,,
8624,105.87721524387400,,,,,
8625,106.2590878659260,,,,,
8626,106.64506210113400,,,,,
8627,106.10853807409200,,,,,
8628,105.56555498960200,,,,,
8629,105.97367803154800,,,,,
8630,106.40027303016400,,,,,
8631,105.87284300889200,,,,,
8632,105.87284300889200,,,,,
8633,106.29246696307200,,,,,
8634,106.29246696307200,,,,,
8635,106.29246696307200,,,,,
8636,106.70014067195300,,,,,
8637,107.11062309672700,,,,,
8638,106.58881741346100,,,,,
8639,107.02784416557200,,,,,
8640,107.02784416557200,,,,,
8641,107.02784416557200,,,,,
8642,107.02784416557200,,,,,
8643,106.50603848230500,,,,,
8644,106.50603848230500,,,,,
8645,106.50603848230500,,,,,
8646,106.50603848230500,,,,,
8647,105.97860846103300,,,,,
8648,105.97860846103300,,,,,
8649,106.37340928968200,,,,,
8650,106.37340928968200,,,,,
8651,106.37340928968200,,,,,
8652,106.8255506240940,,,,,
8653,107.2508578542730,,,,,
8654,106.753213510843,,,,,
8655,106.753213510843,,,,,
8656,107.16554710491900,,,,,
8657,107.16554710491900,,,,,
8658,107.60067073338500,,,,,
8659,108.10049905064400,,,,,
8660,108.54697639526200,,,,,
8661,108.54697639526200,,,,,
8662,108.54697639526200,,,,,
8663,108.54697639526200,,,,,
8664,108.99396699045300,,,,,
8665,109.44542462166800,,,,,
8666,109.89825233774500,,,,,
8667,109.43449261154900,,,,,
8668,108.94761976951300,,,,,
8669,109.38851421369800,,,,,
8670,108.89394027517600,,,,,
8671,108.39717915716600,,,,,
8672,108.39717915716600,,,,,
8673,108.8348609945560,,,,,
8674,108.8348609945560,,,,,
8675,109.31606228414400,,,,,
8676,108.83160017297000,,,,,
8677,108.83160017297000,,,,,
8678,108.83160017297000,,,,,
8679,108.3348390549610,,,,,
8680,108.3348390549610,,,,,
8681,108.3348390549610,,,,,
8682,107.83719471153000,,,,,
8683,107.33892662768600,,,,,
8684,107.7501452206730,,,,,
8685,108.17213667266800,,,,,
8686,108.17213667266800,,,,,
8687,107.66332670590700,,,,,
8688,107.15386648907400,,,,,
8689,106.64427480473800,,,,,
8690,106.12753096975100,,,,,
8691,106.12753096975100,,,,,
8692,106.12753096975100,,,,,
8693,106.53751566490600,,,,,
8694,106.0207718299180,,,,,
8695,105.49546991177700,,,,,
8696,105.91529039151700,,,,,
8697,106.32583017468300,,,,,
8698,105.80806780755200,,,,,
8699,106.23578755802600,,,,,
8700,106.70494429953200,,,,,
8701,106.70494429953200,,,,,
8702,106.70494429953200,,,,,
8703,107.1377181552980,,,,,
8704,107.1377181552980,,,,,
8705,107.59327424993200,,,,,
8706,107.59327424993200,,,,,
8707,108.05038138148300,,,,,
8708,108.05038138148300,,,,,
8709,108.05038138148300,,,,,
8710,108.05038138148300,,,,,
8711,108.05038138148300,,,,,
8712,108.05038138148300,,,,,
8713,108.05038138148300,,,,,
8714,108.05038138148300,,,,,
8715,108.51460336035300,,,,,
8716,108.05213920651600,,,,,
8717,107.5842917138370,,,,,
8718,108.02766321701700,,,,,
8719,108.49635575601400,,,,,
8720,108.49635575601400,,,,,
8721,108.49635575601400,,,,,
8722,108.97548243222000,,,,,
8723,108.50763493954100,,,,,
8724,108.50763493954100,,,,,
8725,108.9663441443410,,,,,
8726,108.9663441443410,,,,,
8727,109.44104222620000,,,,,
8728,109.92271309994000,,,,,
8729,109.4531152057020,,,,,
8730,109.90701811458200,,,,,
8731,109.43742022034400,,,,,
8732,109.43742022034400,,,,,
8733,108.9625935948860,,,,,
8734,108.9625935948860,,,,,
8735,108.47674187333900,,,,,
8736,108.47674187333900,,,,,
8737,107.9811991799210,,,,,
8738,108.40289121601200,,,,,
8739,108.91041132941000,,,,,
8740,108.4148686359930,,,,,
8741,108.8802326956760,,,,,
8742,108.38469000225800,,,,,
8743,108.38469000225800,,,,,
8744,108.85656866961900,,,,,
8745,109.34975436945400,,,,,
8746,109.34975436945400,,,,,
8747,109.83199200232400,,,,,
8748,110.31426777229900,,,,,
8749,110.31426777229900,,,,,
8750,109.84837979286800,,,,,
8751,109.84837979286800,,,,,
8752,109.3798050836780,,,,,
8753,109.3798050836780,,,,,
8754,108.88426239026100,,,,,
8755,108.3873335447420,,,,,
8756,107.88902558083300,,,,,
8757,108.31878315984100,,,,,
8758,108.73306174607600,,,,,
8759,108.73306174607600,,,,,
8760,108.23475378216700,,,,,
8761,108.23475378216700,,,,,
8762,108.69453509649600,,,,,
8763,108.69453509649600,,,,,
8764,108.69453509649600,,,,,
8765,109.14864711706600,,,,,
8766,109.60934941242800,,,,,
8767,110.07153780692700,,,,,
8768,110.07153780692700,,,,,
8769,109.59227448213800,,,,,
8770,110.13466681100900,,,,,
8771,110.13466681100900,,,,,
8772,110.615704793776,,,,,
8773,110.15651365157000,,,,,
8774,110.15651365157000,,,,,
8775,109.67725032678100,,,,,
8776,109.18121726655400,,,,,
8777,109.60591550810700,,,,,
8778,109.60591550810700,,,,,
8779,110.0489050835730,,,,,
8780,109.55287202334600,,,,,
8781,109.98018693374100,,,,,
8782,109.48384656351500,,,,,
8783,109.92595803848400,,,,,
8784,110.37810066875300,,,,,
8785,109.89098622112500,,,,,
8786,110.31905957133200,,,,,
8787,110.31905957133200,,,,,
8788,110.82772648542700,,,,,
8789,110.34061203779900,,,,,
8790,110.84547149183900,,,,,
8791,110.35835704421000,,,,,
8792,110.35835704421000,,,,,
8793,110.35835704421000,,,,,
8794,110.8237496072660,,,,,
8795,111.3153870247430,,,,,
8796,110.8352140208990,,,,,
8797,110.35154954960800,,,,,
8798,110.35154954960800,,,,,
8799,110.84732049371400,,,,,
8800,111.36910895767200,,,,,
8801,111.36910895767200,,,,,
8802,111.8640876493440,,,,,
8803,112.36078707179300,,,,,
8804,112.87790417565900,,,,,
8805,113.37959621175000,,,,,
8806,113.88325584152400,,,,,
8807,114.39329378208100,,,,,
8808,114.90617933445300,,,,,
8809,114.4990648868240,,,,,
8810,115.01198020516100,,,,,
8811,115.01198020516100,,,,,
8812,115.52831573387000,,,,,
8813,115.12120128624200,,,,,
8814,114.70289332233200,,,,,
8815,115.22697239098500,,,,,
8816,114.80866442707600,,,,,
8817,114.80866442707600,,,,,
8818,114.38258527725900,,,,,
8819,114.86227655188300,,,,,
8820,114.42196782650800,,,,,
8821,114.93011825224900,,,,,
8822,115.44840856567800,,,,,
8823,115.02232941586100,,,,,
8824,115.02232941586100,,,,,
8825,114.58202069048600,,,,,
8826,114.13928431436900,,,,,
8827,114.60968837313600,,,,,
8828,114.1659469575360,,,,,
8829,114.60722411142600,,,,,
8830,115.06666098974000,,,,,
8831,115.06666098974000,,,,,
8832,115.54113313884700,,,,,
8833,115.09155707527500,,,,,
8834,115.09155707527500,,,,,
8835,115.57365030764800,,,,,
8836,115.57365030764800,,,,,
8837,115.12407424407500,,,,,
8838,114.67447830284100,,,,,
8839,115.11787562910200,,,,,
8840,115.11787562910200,,,,,
8841,114.66392886551000,,,,,
8842,114.20161373721000,,,,,
8843,113.73370969678300,,,,,
8844,113.25022291912400,,,,,
8845,112.75842388860400,,,,,
8846,113.18290806396300,,,,,
8847,113.61054876130700,,,,,
8848,113.1150182023120,,,,,
8849,112.61791125268400,,,,,
8850,113.02013134335100,,,,,
8851,113.02013134335100,,,,,
8852,113.02013134335100,,,,,
8853,112.51667070408700,,,,,
8854,112.00949857220600,,,,,
8855,111.50091562144400,,,,,
8856,111.91374348956300,,,,,
8857,111.91374348956300,,,,,
8858,111.39608629018800,,,,,
8859,111.39608629018800,,,,,
8860,111.39608629018800,,,,,
8861,111.81855864621600,,,,,
8862,112.24201208474600,,,,,
8863,112.66904195331600,,,,,
8864,113.09724292279500,,,,,
8865,112.57698113828900,,,,,
8866,112.57698113828900,,,,,
8867,112.94837056526100,,,,,
8868,112.94837056526100,,,,,
8869,112.94837056526100,,,,,
8870,112.94837056526100,,,,,
8871,112.42656989573000,,,,,
8872,111.89916745415500,,,,,
8873,111.36957151292100,,,,,
8874,110.8308619523770,,,,,
8875,111.22941395489600,,,,,
8876,111.62201151332100,,,,,
8877,111.62201151332100,,,,,
8878,111.62201151332100,,,,,
8879,111.62201151332100,,,,,
8880,111.62201151332100,,,,,
8881,111.62201151332100,,,,,
8882,111.62201151332100,,,,,
8883,111.0833019527760,,,,,
8884,110.54453702314500,,,,,
8885,110.54453702314500,,,,,
8886,110.54453702314500,,,,,
8887,110.00015149635600,,,,,
8888,110.00015149635600,,,,,
8889,110.36257765109000,,,,,
8890,109.81123012661800,,,,,
8891,110.16499160977500,,,,,
8892,110.16499160977500,,,,,
8893,110.16499160977500,,,,,
8894,109.61293764264300,,,,,
8895,109.96775739149100,,,,,
8896,109.404270613832,,,,,
8897,109.404270613832,,,,,
8898,108.83663545791400,,,,,
8899,109.19364858121700,,,,,
8900,108.62601342529900,,,,,
8901,108.99395945816700,,,,,
8902,109.37814579023900,,,,,
